stationId,imageDate,imgPath,humidity,temperature C 2m
100-0,19/11/2018 14:50,100-0/05/1542639005_100-0.jpg,79.1,0.4
1345-0,3/02/2019 15:05,1345-0/19/1549206319_1345-0.jpg,99.9,1.4
1161-1,27/12/2018 12:25,1161-1/35/1545913535_1161-1.jpg,99.9,6.4
1085-0,25/11/2018 12:45,1085-0/36/1543149936_1085-0.jpg,89.1,7.1
1163-1,18/11/2018 14:45,1163-1/24/1542552324_1163-1.jpg,99.9,3.2
1181-0,25/02/2019 9:24,1181-0/53/1551086653_1181-0.jpg,45.5,7.7
1232-0,21/02/2019 12:53,1232-0/23/1550753623_1232-0.jpg,99.9,6.1
1431-0,20/02/2019 11:52,1431-0/23/1550663523_1431-0.jpg,61.2,8.2
1489-0,23/02/2019 8:52,1489-0/59/1550911959_1489-0.jpg,63.3,-4.2
1250-0,6/02/2019 14:30,1250-0/28/1549463428_1250-0.jpg,48.0,3.1
1161-1,7/03/2019 14:45,1161-1/32/1551969932_1161-1.jpg,55.7,14.7
1094-0,26/11/2018 10:47,1094-0/59/1543229259_1094-0.jpg,91.4,3.7
1085-0,7/03/2019 9:10,1085-0/11/1551949811_1085-0.jpg,99.1,9.5
1255-0,23/11/2018 9:50,1255-0/00/1542966600_1255-0.jpg,99.2,0.8
103-0,17/02/2019 15:13,103-0/84/1550416384_103-0.jpg,71.0,8.6
1238-0,3/03/2019 13:35,1238-0/38/1551620138_1238-0.jpg,71.7,9.3
1157-0,13/03/2019 7:30,1157-0/30/1552462230_1157-0.jpg,48.0,4.4
1491-0,14/02/2019 12:52,1491-0/24/1550148724_1491-0.jpg,74.3,7.4
1452-0,5/02/2019 14:14,1452-0/40/1549376040_1452-0.jpg,77.4,1.0
1454-0,17/02/2019 10:12,1454-0/59/1550398359_1454-0.jpg,81.3,8.7
1251-1,12/03/2019 13:39,1251-1/45/1552397945_1251-1.jpg,52.0,4.4
1463-0,6/03/2019 13:25,1463-0/14/1551878714_1463-0.jpg,55.4,10.2
1244-0,22/02/2019 9:40,1244-0/28/1550828428_1244-0.jpg,52.7,-2.6
1452-0,17/12/2018 12:10,1452-0/03/1545048603_1452-0.jpg,84.7,-0.6
1173-0,27/02/2019 8:34,1173-0/42/1551256442_1173-0.jpg,93.4,5.0
1428-0,22/12/2018 9:50,1428-0/18/1545472218_1428-0.jpg,90.9,7.1
1148-0,2/02/2019 11:24,1148-0/99/1549106699_1148-0.jpg,83.6,6.0
1163-0,13/03/2019 11:25,1163-0/20/1552476320_1163-0.jpg,60.6,7.6
1181-1,11/02/2019 12:51,1181-1/83/1549889483_1181-1.jpg,69.0,5.0
1085-0,18/11/2018 13:05,1085-0/29/1542546329_1085-0.jpg,88.8,-0.6
1082-0,10/02/2019 14:45,1082-0/45/1549809945_1082-0.jpg,67.4,4.1
123-0,15/12/2018 14:30,123-0/43/1544884243_123-0.jpg,97.8,-0.7
1256-0,28/02/2019 13:03,1256-0/82/1551358982_1256-0.jpg,35.4,13.9
1181-0,22/12/2018 14:26,1181-0/99/1545488799_1181-0.jpg,92.4,6.4
1093-0,21/11/2018 14:47,1093-0/59/1542811659_1093-0.jpg,85.2,0.0
1251-1,9/02/2019 12:43,1251-1/21/1549716221_1251-1.jpg,61.0,6.0
1431-0,1/03/2019 13:52,1431-0/22/1551448322_1431-0.jpg,63.2,4.0
1161-1,20/12/2018 8:40,1161-1/43/1545295243_1161-1.jpg,99.9,-1.8
1087-0,3/03/2019 11:15,1087-0/29/1551611729_1087-0.jpg,99.2,11.2
1230-0,4/02/2019 12:04,1230-0/65/1549281865_1230-0.jpg,99.9,-0.4
1266-1,11/12/2018 14:10,1266-1/37/1544537437_1266-1.jpg,99.9,2.6
1267-0,8/02/2019 14:53,1267-0/85/1549637585_1267-0.jpg,0.0,6.8
1093-0,26/11/2018 10:07,1093-0/59/1543226859_1093-0.jpg,92.7,3.7
1428-0,5/03/2019 13:52,1428-0/21/1551793921_1428-0.jpg,62.2,8.5
1250-1,26/02/2019 10:45,1250-1/45/1551177945_1250-1.jpg,50.0,8.4
1215-1,3/02/2019 15:05,1215-1/37/1549206337_1215-1.jpg,99.3,0.6
1345-0,3/12/2018 12:25,1345-0/28/1543839928_1345-0.jpg,99.6,6.6
150-1,26/12/2018 14:36,150-1/82/1545834982_150-1.jpg,84.5,3.6
1437-1,6/03/2019 10:32,1437-1/20/1551868320_1437-1.jpg,92.8,4.8
1094-1,12/02/2019 9:32,1094-1/56/1549963956_1094-1.jpg,63.6,1.2
141-0,21/11/2018 11:30,141-0/19/1542799819_141-0.jpg,84.3,2.0
1432-1,30/12/2018 9:55,1432-1/02/1546163702_1432-1.jpg,89.7,3.8
130-0,17/11/2018 12:50,130-0/01/1542459001_130-0.jpg,53.3,5.6
1194-1,15/02/2019 15:13,1194-1/85/1550243585_1194-1.jpg,93.5,4.8
1463-1,28/11/2018 13:40,1463-1/32/1543412432_1463-1.jpg,83.2,-0.3
1067-0,21/12/2018 10:52,1067-0/58/1545389558_1067-0.jpg,99.0,5.2
1163-1,9/02/2019 8:45,1163-1/30/1549701930_1163-1.jpg,98.8,2.9
1480-0,21/12/2018 9:30,1480-0/04/1545384604_1480-0.jpg,98.7,2.8
1094-1,13/02/2019 15:07,1094-1/59/1550070459_1094-1.jpg,79.1,3.6
141-0,17/12/2018 8:30,141-0/03/1545035403_141-0.jpg,99.6,-2.7
142-0,12/03/2019 15:14,142-0/40/1552403640_142-0.jpg,0.0,0.0
137-1,12/03/2019 8:52,137-1/23/1552380723_137-1.jpg,63.2,2.4
103-0,10/03/2019 7:54,103-0/40/1552204440_103-0.jpg,67.7,5.3
1490-0,20/12/2018 9:10,1490-0/48/1545297048_1490-0.jpg,84.9,-1.9
1074-0,23/02/2019 9:54,1074-0/45/1550915645_1074-0.jpg,56.4,-0.4
1426-0,25/02/2019 14:32,1426-0/31/1551105131_1426-0.jpg,68.2,7.8
1091-0,16/02/2019 8:25,1091-0/09/1550305509_1091-0.jpg,81.8,6.3
1247-0,8/02/2019 15:05,1247-0/43/1549638343_1247-0.jpg,58.0,5.2
1256-1,24/11/2018 9:45,1256-1/04/1543052704_1256-1.jpg,99.9,1.3
1183-0,31/12/2018 13:15,1183-0/17/1546262117_1183-0.jpg,99.3,2.2
1085-0,27/12/2018 10:05,1085-0/30/1545905130_1085-0.jpg,89.0,2.1
1498-0,12/02/2019 8:37,1498-0/73/1549960673_1498-0.jpg,78.1,2.3
1454-1,4/02/2019 14:32,1454-1/57/1549290757_1454-1.jpg,99.9,-0.2
1059-0,10/02/2019 15:05,1059-0/10/1549811110_1059-0.jpg,62.7,2.1
1156-0,14/02/2019 12:25,1156-0/23/1550147123_1156-0.jpg,99.9,7.6
1148-0,20/02/2019 11:22,1148-0/33/1550661733_1148-0.jpg,62.9,4.8
1148-0,13/11/2018 12:06,1148-0/71/1542110771_1148-0.jpg,53.9,15.9
1256-0,17/02/2019 12:43,1256-0/97/1550407397_1256-0.jpg,38.0,13.7
1250-1,22/11/2018 12:05,1250-1/34/1542888334_1250-1.jpg,85.0,1.2
1427-1,4/02/2019 10:12,1427-1/24/1549275124_1427-1.jpg,99.9,0.7
101-0,12/03/2019 10:12,101-0/64/1552385564_101-0.jpg,62.1,6.0
1040-0,22/02/2019 9:18,1040-0/13/1550827113_1040-0.jpg,67.0,0.9
1148-1,17/12/2018 10:21,1148-1/04/1545042104_1148-1.jpg,83.1,-5.2
147-0,2/03/2019 16:12,147-0/22/1551543122_147-0.jpg,56.5,0.6
1031-1,11/03/2019 16:20,1031-1/03/1552321203_1031-1.jpg,87.8,3.9
1250-1,25/02/2019 9:50,1250-1/34/1551088234_1250-1.jpg,26.0,8.7
1464-1,12/03/2019 9:15,1464-1/02/1552382102_1464-1.jpg,99.9,0.2
1215-0,13/11/2018 7:45,1215-0/18/1542095118_1215-0.jpg,99.3,8.0
1094-0,16/12/2018 11:47,1094-0/59/1544960859_1094-0.jpg,74.6,0.6
1250-1,10/02/2019 12:05,1250-1/23/1549800323_1250-1.jpg,61.0,4.5
1156-0,6/02/2019 14:45,1156-0/21/1549464321_1156-0.jpg,91.2,2.0
135-0,4/03/2019 8:34,135-0/40/1551688440_135-0.jpg,99.9,9.4
1157-0,5/12/2018 9:05,1157-0/36/1544000736_1157-0.jpg,74.5,2.8
1256-1,31/12/2018 10:24,1256-1/82/1546251882_1256-1.jpg,90.0,2.1
1498-0,26/11/2018 8:01,1498-0/09/1543219309_1498-0.jpg,99.9,2.3
1092-1,28/11/2018 14:20,1092-1/16/1543414816_1092-1.jpg,77.8,1.8
1492-0,11/02/2019 14:45,1492-0/25/1549896325_1492-0.jpg,99.8,3.8
1247-0,24/02/2019 15:01,1247-0/67/1551020467_1247-0.jpg,30.0,2.8
1154-1,19/11/2018 9:45,1154-1/21/1542620721_1154-1.jpg,99.9,4.5
134-1,27/12/2018 8:50,134-1/07/1545900607_134-1.jpg,99.9,5.1
1200-0,15/11/2018 15:10,1200-0/08/1542294608_1200-0.jpg,86.7,8.7
1231-0,2/02/2019 8:50,1231-0/09/1549097409_1231-0.jpg,99.7,5.9
1163-0,17/11/2018 8:45,1163-0/25/1542444325_1163-0.jpg,99.9,-0.1
1031-0,13/03/2019 10:00,1031-0/05/1552471205_1031-0.jpg,60.7,7.5
1428-1,27/02/2019 9:51,1428-1/01/1551261101_1428-1.jpg,69.8,6.9
103-0,20/02/2019 15:13,103-0/84/1550675584_103-0.jpg,62.7,6.9
1193-1,10/03/2019 13:54,1193-1/40/1552226040_1193-1.jpg,0.0,0.0
1157-1,17/02/2019 9:05,1157-1/39/1550394339_1157-1.jpg,38.1,10.4
150-0,16/12/2018 12:16,150-0/84/1544962584_150-0.jpg,62.6,-0.6
1244-0,1/02/2019 8:50,1244-0/57/1549011057_1244-0.jpg,99.9,-1.4
1463-0,11/02/2019 12:25,1463-0/21/1549887921_1463-0.jpg,93.1,4.8
1490-1,17/11/2018 13:04,1490-1/63/1542459863_1490-1.jpg,0.0,0.0
1082-1,27/12/2018 13:05,1082-1/10/1545915910_1082-1.jpg,90.9,5.1
103-0,4/03/2019 10:16,103-0/81/1551694581_103-0.jpg,44.6,16.2
134-0,11/03/2019 9:32,134-0/24/1552296724_134-0.jpg,68.9,3.3
1488-1,6/03/2019 9:35,1488-1/31/1551864931_1488-1.jpg,67.9,5.6
1094-0,6/03/2019 15:32,1094-0/60/1551886360_1094-0.jpg,35.0,11.0
1489-1,21/11/2018 8:47,1489-1/59/1542790059_1489-1.jpg,91.7,-1.9
1492-1,25/02/2019 15:05,1492-1/40/1551107140_1492-1.jpg,64.9,7.7
1157-1,10/12/2018 9:25,1157-1/31/1544433931_1157-1.jpg,85.0,3.2
147-0,25/02/2019 9:48,147-0/90/1551088090_147-0.jpg,99.9,2.7
1256-0,16/02/2019 11:01,1256-0/08/1550314908_1256-0.jpg,38.6,10.2
1074-0,23/02/2019 14:34,1074-0/44/1550932444_1074-0.jpg,53.8,0.8
1463-0,4/02/2019 9:05,1463-0/20/1549271120_1463-0.jpg,91.0,0.2
1091-0,23/02/2019 10:45,1091-0/12/1550918712_1091-0.jpg,42.8,2.5
1200-2,23/12/2018 11:30,1200-2/30/1545564630_1200-2.jpg,99.2,3.9
1432-1,24/12/2018 12:55,1432-1/04/1545656104_1432-1.jpg,81.9,-0.1
1244-0,25/12/2018 10:30,1244-0/58/1545733858_1244-0.jpg,94.8,0.0
130-0,31/12/2018 8:33,130-0/84/1546245184_130-0.jpg,99.2,3.5
137-0,10/12/2018 14:30,137-0/13/1544452213_137-0.jpg,93.8,4.2
1148-0,12/03/2019 11:49,1148-0/87/1552391387_1148-0.jpg,58.0,2.1
1092-0,3/12/2018 8:40,1092-0/06/1543826406_1092-0.jpg,99.9,9.9
1193-1,11/02/2019 11:13,1193-1/82/1549883582_1193-1.jpg,77.4,6.8
1256-1,4/03/2019 8:25,1256-1/43/1551687943_1256-1.jpg,58.1,11.8
1163-1,28/12/2018 11:45,1163-1/48/1545997548_1163-1.jpg,97.0,7.1
1453-0,11/02/2019 15:10,1453-0/37/1549897837_1453-0.jpg,88.9,2.9
1157-1,11/02/2019 9:05,1157-1/35/1549875935_1157-1.jpg,71.6,5.8
1244-0,6/03/2019 9:31,1244-0/79/1551864679_1244-0.jpg,59.5,7.5
1163-0,9/02/2019 13:25,1163-0/32/1549718732_1163-0.jpg,73.9,7.1
1432-0,3/03/2019 14:55,1432-0/08/1551624908_1432-0.jpg,68.8,9.5
135-0,16/12/2018 13:50,135-0/10/1544968210_135-0.jpg,99.9,-1.6
1464-0,17/02/2019 9:15,1464-0/01/1550394901_1464-0.jpg,67.0,6.4
1453-0,16/02/2019 11:28,1453-0/23/1550316523_1453-0.jpg,96.6,2.7
1491-2,11/12/2018 10:29,1491-2/80/1544524180_1491-2.jpg,83.0,4.2
1093-0,12/02/2019 14:52,1093-0/58/1549983158_1093-0.jpg,68.0,1.1
1082-1,7/02/2019 8:45,1082-1/51/1549529151_1082-1.jpg,49.4,2.9
1242-0,10/12/2018 14:30,1242-0/21/1544452221_1242-0.jpg,95.6,1.2
1241-0,24/11/2018 11:30,1241-0/47/1543059047_1241-0.jpg,84.2,5.3
1428-1,22/12/2018 12:50,1428-1/15/1545483015_1428-1.jpg,80.8,7.2
1453-0,22/12/2018 9:46,1453-0/83/1545471983_1453-0.jpg,82.8,7.3
1181-1,7/03/2019 8:54,1181-1/45/1551948845_1181-1.jpg,50.2,7.9
1432-0,7/03/2019 13:55,1432-0/09/1551966909_1432-0.jpg,37.0,15.4
1437-0,25/11/2018 8:30,1437-0/20/1543134620_1437-0.jpg,99.9,2.7
1250-1,19/12/2018 9:25,1250-1/41/1545211541_1250-1.jpg,81.0,-3.5
1156-0,8/02/2019 14:45,1156-0/31/1549637131_1156-0.jpg,92.9,4.0
1163-1,3/12/2018 9:05,1163-1/11/1543827911_1163-1.jpg,99.9,6.7
1067-0,5/03/2019 13:37,1067-0/58/1551793058_1067-0.jpg,64.6,7.4
146-0,12/11/2018 12:25,146-0/08/1542025508_146-0.jpg,56.8,16.1
1154-0,27/11/2018 11:45,1154-0/27/1543319127_1154-0.jpg,89.3,2.6
1480-1,7/03/2019 8:35,1480-1/02/1551947702_1480-1.jpg,59.3,7.6
150-0,14/11/2018 7:44,150-0/84/1542181484_150-0.jpg,90.1,8.6
1244-0,14/12/2018 8:50,1244-0/24/1544777424_1244-0.jpg,94.6,-1.9
1231-0,15/11/2018 12:28,1231-0/38/1542284938_1231-0.jpg,99.4,8.0
1491-1,20/02/2019 14:52,1491-1/25/1550674325_1491-1.jpg,66.5,7.5
1094-1,31/12/2018 9:27,1094-1/57/1546248457_1094-1.jpg,96.4,1.6
1491-1,29/12/2018 13:32,1491-1/20/1546090320_1491-1.jpg,88.8,4.8
1093-1,22/11/2018 12:47,1093-1/59/1542890859_1093-1.jpg,84.6,0.2
1464-1,15/11/2018 8:10,1464-1/34/1542269434_1464-1.jpg,14.4,6.4
134-1,13/03/2019 16:16,134-1/63/1552493763_134-1.jpg,54.9,7.4
1453-0,17/02/2019 8:53,1453-0/06/1550393606_1453-0.jpg,58.9,5.8
1464-0,5/12/2018 10:55,1464-0/01/1544007301_1464-0.jpg,0.0,0.5
1490-1,1/12/2018 13:28,1490-1/96/1543670896_1490-1.jpg,0.0,0.0
142-0,16/02/2019 11:14,142-0/40/1550315640_142-0.jpg,0.0,0.0
1230-0,19/12/2018 9:06,1230-0/62/1545210362_1230-0.jpg,99.8,-4.2
1059-1,26/11/2018 9:25,1059-1/00/1543224300_1059-1.jpg,89.8,1.1
1193-1,19/12/2018 9:30,1193-1/01/1545211801_1193-1.jpg,84.7,-1.8
1091-0,7/02/2019 14:25,1091-0/16/1549549516_1091-0.jpg,52.4,6.7
101-0,2/03/2019 9:14,101-0/40/1551518040_101-0.jpg,51.4,-0.2
1463-1,21/02/2019 12:45,1463-1/26/1550753126_1463-1.jpg,99.9,6.3
1234-0,9/03/2019 15:15,1234-0/29/1552144529_1234-0.jpg,99.6,7.1
137-0,25/02/2019 14:12,137-0/28/1551103928_137-0.jpg,67.9,7.5
1453-0,23/11/2018 8:45,1453-0/23/1542962723_1453-0.jpg,0.0,0.0
150-0,12/11/2018 8:52,150-0/73/1542012773_150-0.jpg,89.4,6.9
104-0,9/03/2019 13:34,104-0/40/1552138440_104-0.jpg,85.6,7.6
1463-0,14/02/2019 10:45,1463-0/24/1550141124_1463-0.jpg,96.1,7.7
1031-1,28/11/2018 8:56,1031-1/92/1543395392_1031-1.jpg,99.9,-1.4
1082-1,27/02/2019 11:06,1082-1/14/1551265614_1082-1.jpg,61.1,7.2
1085-0,24/02/2019 13:30,1085-0/24/1551015024_1085-0.jpg,89.0,-0.1
1230-0,13/12/2018 8:47,1230-0/73/1544690873_1230-0.jpg,99.9,-0.6
1428-0,3/03/2019 10:12,1428-0/20/1551607920_1428-0.jpg,65.8,7.3
1489-0,26/12/2018 11:27,1489-0/58/1545823658_1489-0.jpg,99.0,2.3
1156-0,6/12/2018 9:25,1156-0/02/1544088302_1156-0.jpg,99.9,-0.7
1092-0,6/02/2019 14:20,1092-0/02/1549462802_1092-0.jpg,72.8,4.8
1074-0,10/12/2018 8:30,1074-0/03/1544430603_1074-0.jpg,99.4,5.8
1239-0,16/11/2018 10:25,1239-0/22/1542363922_1239-0.jpg,74.1,3.2
137-0,10/12/2018 9:30,137-0/10/1544434210_137-0.jpg,99.9,3.6
1250-0,28/11/2018 14:45,1250-0/45/1543416345_1250-0.jpg,61.0,-1.1
1173-0,7/02/2019 13:34,1173-0/40/1549546440_1173-0.jpg,44.4,6.5
1243-0,8/03/2019 9:55,1243-0/56/1552038956_1243-0.jpg,36.6,14.4
1173-0,11/02/2019 8:34,1173-0/40/1549874040_1173-0.jpg,99.9,5.3
1215-0,17/02/2019 9:05,1215-0/33/1550394333_1215-0.jpg,90.2,4.5
1250-0,20/02/2019 13:45,1250-0/29/1550670329_1250-0.jpg,49.0,7.1
1489-1,3/03/2019 13:12,1489-1/59/1551618759_1489-1.jpg,82.4,8.3
123-0,11/02/2019 15:14,123-0/40/1549898040_123-0.jpg,97.9,3.1
104-0,8/03/2019 10:34,104-0/40/1552041240_104-0.jpg,49.1,11.4
1231-0,18/12/2018 12:07,1231-0/68/1545134868_1231-0.jpg,99.9,-0.2
1464-0,22/12/2018 13:55,1464-0/00/1545486900_1464-0.jpg,0.0,5.4
1001-0,22/11/2018 11:27,1001-0/72/1542886072_1001-0.jpg,78.6,-1.0
1088-0,24/11/2018 8:35,1088-0/08/1543048508_1088-0.jpg,99.1,2.5
1157-0,28/12/2018 8:45,1157-0/36/1545986736_1157-0.jpg,88.5,5.4
1091-0,8/03/2019 15:06,1091-0/94/1552057594_1091-0.jpg,48.9,11.9
123-0,12/03/2019 12:13,123-0/80/1552392780_123-0.jpg,49.0,2.6
141-0,14/12/2018 10:50,141-0/02/1544784602_141-0.jpg,97.8,0.0
1266-0,4/03/2019 10:34,1266-0/44/1551695644_1266-0.jpg,0.0,12.2
1061-0,30/11/2018 7:50,1061-0/41/1543564241_1061-0.jpg,66.3,-6.3
1059-0,19/11/2018 10:30,1059-0/01/1542623401_1059-0.jpg,80.7,-3.5
1256-0,8/03/2019 8:03,1256-0/31/1552032231_1256-0.jpg,62.4,9.5
1200-1,17/11/2018 13:50,1200-1/07/1542462607_1200-1.jpg,50.2,3.5
1464-0,16/02/2019 13:55,1464-0/01/1550325301_1464-0.jpg,0.0,7.6
1490-1,12/12/2018 13:13,1490-1/05/1544620405_1490-1.jpg,85.2,2.6
1067-1,11/12/2018 14:12,1067-1/58/1544537558_1067-1.jpg,97.5,3.2
101-0,4/12/2018 12:34,101-0/62/1543926862_101-0.jpg,85.0,8.4
146-0,5/03/2019 13:25,146-0/02/1551792302_146-0.jpg,63.0,6.9
1229-0,11/03/2019 14:50,1229-0/24/1552315824_1229-0.jpg,99.9,1.9
1061-0,2/02/2019 9:33,1061-0/80/1549099980_1061-0.jpg,99.0,5.7
1437-1,2/02/2019 13:32,1437-1/20/1549114320_1437-1.jpg,73.5,9.9
1492-1,5/12/2018 8:25,1492-1/00/1543998300_1492-1.jpg,99.9,0.4
1380-0,20/12/2018 13:30,1380-0/50/1545312650_1380-0.jpg,99.8,-5.0
104-0,13/03/2019 11:16,104-0/60/1552475760_104-0.jpg,72.2,5.0
1059-1,5/02/2019 14:30,1059-1/10/1549377010_1059-1.jpg,60.4,2.2
1094-1,14/11/2018 13:27,1094-1/60/1542202060_1094-1.jpg,72.8,9.8
137-1,12/12/2018 8:50,137-1/10/1544604610_137-1.jpg,99.9,0.7
1092-1,23/02/2019 10:40,1092-1/06/1550918406_1092-1.jpg,48.5,-0.4
1233-0,7/02/2019 9:09,1233-0/62/1549530562_1233-0.jpg,75.4,2.6
1256-0,24/11/2018 7:43,1256-0/29/1543045429_1256-0.jpg,99.9,0.1
1248-0,20/11/2018 12:45,1248-0/18/1542717918_1248-0.jpg,77.0,0.8
104-0,11/03/2019 8:32,104-0/20/1552293120_104-0.jpg,99.3,1.6
119-1,1/03/2019 15:32,119-1/25/1551454325_119-1.jpg,55.1,3.8
1256-1,8/12/2018 9:23,1256-1/80/1544260980_1256-1.jpg,84.7,6.3
1266-0,8/03/2019 9:13,1266-0/83/1552036383_1266-0.jpg,0.0,11.9
1480-0,2/03/2019 16:15,1480-0/01/1551543301_1480-0.jpg,55.2,1.3
1157-0,5/02/2019 9:45,1157-0/05/1549359905_1157-0.jpg,71.5,2.4
1059-1,21/02/2019 9:25,1059-1/13/1550741113_1059-1.jpg,57.8,4.8
150-0,4/03/2019 12:12,150-0/37/1551701537_150-0.jpg,48.8,14.7
1200-0,6/12/2018 10:30,1200-0/34/1544092234_1200-0.jpg,87.0,1.6
1492-0,24/11/2018 9:25,1492-0/00/1543051500_1492-0.jpg,99.9,1.9
1200-1,19/12/2018 12:30,1200-1/31/1545222631_1200-1.jpg,99.2,-2.6
101-0,18/12/2018 10:56,101-0/94/1545130594_101-0.jpg,88.2,2.3
1154-0,3/03/2019 9:05,1154-0/29/1551603929_1154-0.jpg,99.9,4.4
1061-0,26/12/2018 12:30,1061-0/34/1545827434_1061-0.jpg,99.0,4.2
1497-0,20/11/2018 10:16,1497-0/93/1542708993_1497-0.jpg,79.1,1.6
1067-0,8/03/2019 14:37,1067-0/57/1552055857_1067-0.jpg,46.5,8.7
104-0,17/12/2018 10:50,104-0/05/1545043805_104-0.jpg,99.7,-0.9
1238-0,13/12/2018 13:50,1238-0/14/1544709014_1238-0.jpg,98.7,-0.4
1059-0,23/11/2018 13:45,1059-0/00/1542980700_1059-0.jpg,83.6,2.1
1431-1,28/12/2018 14:31,1431-1/70/1546007470_1431-1.jpg,88.0,5.3
1157-1,15/02/2019 14:05,1157-1/37/1550239537_1157-1.jpg,81.1,5.5
1266-0,4/02/2019 10:33,1266-0/80/1549276380_1266-0.jpg,99.9,1.7
1156-0,6/03/2019 8:45,1156-0/17/1551861917_1156-0.jpg,99.0,4.7
1194-1,24/11/2018 13:44,1194-1/47/1543067047_1194-1.jpg,99.9,1.3
1238-0,8/03/2019 12:10,1238-0/37/1552047037_1238-0.jpg,34.5,14.4
1235-0,25/12/2018 11:55,1235-0/01/1545738901_1235-0.jpg,99.9,-0.3
1499-0,11/02/2019 12:03,1499-0/17/1549886617_1499-0.jpg,80.8,5.3
1463-1,25/12/2018 12:25,1463-1/33/1545740733_1463-1.jpg,99.9,4.1
1463-1,11/12/2018 14:25,1463-1/31/1544538331_1463-1.jpg,99.3,3.1
1166-0,7/03/2019 13:39,1166-0/87/1551965987_1166-0.jpg,40.5,16.5
1031-0,12/02/2019 12:20,1031-0/09/1549974009_1031-0.jpg,68.4,3.8
102-0,12/03/2019 15:12,102-0/62/1552403562_102-0.jpg,62.7,5.7
1154-1,26/11/2018 9:25,1154-1/20/1543224320_1154-1.jpg,99.9,1.8
1059-0,14/12/2018 10:10,1059-0/32/1544782232_1059-0.jpg,84.7,-4.6
1488-0,24/02/2019 10:11,1488-0/64/1551003064_1488-0.jpg,56.0,0.0
1200-2,2/03/2019 15:30,1200-2/38/1551540638_1200-2.jpg,54.0,4.2
1488-1,7/03/2019 7:55,1488-1/30/1551945330_1488-1.jpg,59.5,6.4
1163-1,9/03/2019 14:25,1163-1/21/1552141521_1163-1.jpg,74.6,8.3
1489-1,4/12/2018 14:47,1489-1/59/1543934859_1489-1.jpg,99.9,6.0
1243-0,6/02/2019 9:50,1243-0/55/1549446655_1243-0.jpg,82.3,1.7
1067-1,4/03/2019 10:37,1067-1/59/1551695859_1067-1.jpg,85.4,11.1
1161-0,6/02/2019 13:45,1161-0/37/1549460737_1161-0.jpg,89.7,4.0
1181-0,8/03/2019 14:52,1181-0/64/1552056764_1181-0.jpg,33.0,12.7
141-0,31/12/2018 13:11,141-0/60/1546261860_141-0.jpg,91.9,4.1
1428-1,11/02/2019 8:53,1428-1/82/1549875182_1428-1.jpg,79.7,6.1
1499-0,18/11/2018 13:44,1499-0/95/1542548695_1499-0.jpg,99.9,0.9
1242-0,29/12/2018 9:30,1242-0/34/1546075834_1242-0.jpg,99.5,2.9
100-0,10/12/2018 10:56,100-0/76/1544439376_100-0.jpg,75.6,4.7
1454-1,5/03/2019 11:32,1454-1/58/1551785558_1454-1.jpg,66.2,6.9
1215-0,30/12/2018 14:25,1215-0/03/1546179903_1215-0.jpg,99.2,5.1
101-0,3/03/2019 8:34,101-0/40/1551602040_101-0.jpg,84.1,3.7
1499-0,7/12/2018 10:15,1499-0/46/1544177746_1499-0.jpg,99.9,10.7
134-1,4/03/2019 13:14,134-1/44/1551705244_134-1.jpg,49.9,15.4
1480-1,3/12/2018 14:35,1480-1/00/1543847700_1480-1.jpg,99.9,5.7
1166-0,6/03/2019 12:41,1166-0/66/1551876066_1166-0.jpg,42.0,12.7
1183-0,5/03/2019 9:35,1183-0/01/1551778501_1183-0.jpg,57.4,8.6
1431-1,17/02/2019 10:12,1431-1/24/1550398324_1431-1.jpg,71.9,7.9
150-1,4/12/2018 12:56,150-1/74/1543928174_150-1.jpg,89.1,7.4
1251-1,3/03/2019 10:43,1251-1/31/1551609831_1251-1.jpg,66.0,8.6
1094-1,7/03/2019 10:07,1094-1/59/1551953259_1094-1.jpg,45.8,10.6
103-0,11/02/2019 9:33,103-0/28/1549877628_103-0.jpg,88.4,3.5
1234-0,16/11/2018 9:30,1234-0/19/1542360619_1234-0.jpg,99.7,1.9
1426-0,8/12/2018 9:10,1426-0/48/1544260248_1426-0.jpg,99.9,7.0
1345-0,14/12/2018 8:45,1345-0/39/1544777139_1345-0.jpg,90.5,-0.6
1200-2,14/12/2018 14:10,1200-2/25/1544796625_1200-2.jpg,96.8,-0.6
1231-0,9/02/2019 10:11,1231-0/02/1549707102_1231-0.jpg,99.6,2.0
1453-1,10/12/2018 11:47,1453-1/34/1544442434_1453-1.jpg,0.0,0.0
1256-1,16/02/2019 12:02,1256-1/63/1550318563_1256-1.jpg,27.7,12.0
1464-0,5/12/2018 8:35,1464-0/01/1543998901_1464-0.jpg,0.0,-0.3
137-1,1/02/2019 12:53,137-1/80/1549025580_137-1.jpg,92.6,0.6
1239-0,7/03/2019 15:55,1239-0/54/1551974154_1239-0.jpg,41.9,13.9
1266-0,13/03/2019 12:15,1266-0/03/1552479303_1266-0.jpg,60.3,5.3
1491-2,24/11/2018 8:26,1491-2/66/1543047966_1491-2.jpg,98.2,1.1
1432-0,22/12/2018 13:15,1432-0/03/1545484503_1432-0.jpg,87.7,7.6
1491-0,7/02/2019 8:52,1491-0/23/1549529523_1491-0.jpg,77.8,1.7
1497-0,28/02/2019 14:25,1497-0/42/1551363942_1497-0.jpg,53.8,12.3
142-0,13/03/2019 14:56,142-0/60/1552488960_142-0.jpg,0.0,0.0
